tree,method,total_m3,trunk_m3,branch_m3,std_m3,dbh_m,height_m,taper_cm_per_m,trunk_len_m,branch_len_m,branch_filter,n_cylinders,mode,pd1_m,pd2min_m,pd2max_m,mincylrad_m,simp_maxorder,simp_smallradii,simp_replaceiterations,adqsm_variant,radius_threshold_mm,seg_min_mm,seg_max_mm,seg_k_pct
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder]_seg200-500-k50,2.027515,1.264733,0.762782,,0.366104,23.983536,0.812288,22.615956,192.017409,none,1513,,,,,,,,,09,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.499290,1.256512,0.242778,,0.366104,23.983536,0.812288,21.397452,20.709953,10cm,223,,,,,,,,,09,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder]_seg200-500-k50,1.917450,1.261098,0.656351,,0.366104,23.953450,0.812288,22.039847,126.513588,none,939,,,,,,,,,09,20.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.499726,1.256504,0.243222,,0.366104,23.953450,0.812288,21.396357,20.759647,10cm,223,,,,,,,,,09,20.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r5mm_seg200-500-k50,2.625871,1.691645,0.934226,,0.363896,24.385412,0.000000,23.846409,789.978522,none,8235,,,,,,,,,,5.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r5mm (>=10cm only)_seg200-500-k50,2.053166,1.677936,0.375230,,0.363896,24.385412,0.000000,18.854370,22.395325,10cm,212,,,,,,,,,,5.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder]_seg200-500-k50,2.231355,1.198595,1.032760,,0.355704,24.385412,0.789215,23.846409,789.978522,none,8235,,,,,,,,,10,5.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.396532,1.182468,0.214064,,0.355704,24.385412,0.789215,20.920625,18.712596,10cm,204,,,,,,,,,10,5.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm_seg200-500-k50,2.540951,1.691520,0.849431,,0.363896,24.080779,0.000000,23.220671,331.975756,none,2903,,,,,,,,,,10.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm (>=10cm only)_seg200-500-k50,2.053166,1.677936,0.375230,,0.363896,24.080779,0.000000,18.854370,22.395325,10cm,212,,,,,,,,,,10.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder]_seg200-500-k50,2.046310,1.196572,0.849738,,0.355704,24.080779,0.789215,23.220671,331.975756,none,2903,,,,,,,,,10,10.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.396532,1.182468,0.214064,,0.355704,24.080779,0.789215,20.920625,18.712596,10cm,204,,,,,,,,,10,10.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm_seg200-500-k50,2.466611,1.691207,0.775404,,0.363896,23.983536,0.000000,22.615956,192.017409,none,1513,,,,,,,,,,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm (>=10cm only)_seg200-500-k50,2.053166,1.677936,0.375230,,0.363896,23.983536,0.000000,18.854370,22.395325,10cm,212,,,,,,,,,,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder]_seg200-500-k50,1.913955,1.193899,0.720056,,0.355704,23.983536,0.789215,22.615956,192.017409,none,1513,,,,,,,,,10,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.396532,1.182468,0.214064,,0.355704,23.983536,0.789215,20.920625,18.712596,10cm,204,,,,,,,,,10,15.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r20mm_seg200-500-k50,2.399646,1.690622,0.709024,,0.363896,23.953450,0.000000,22.039847,126.513588,none,939,,,,,,,,,,20.000000,200.000000,500.000000,50.000000
IND01_054,AdTree raw r20mm (>=10cm only)_seg200-500-k50,2.053166,1.677936,0.375230,,0.363896,23.953450,0.000000,18.854370,22.395325,10cm,212,,,,,,,,,,20.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder]_seg200-500-k50,1.810054,1.190467,0.619586,,0.355704,23.953450,0.789215,22.039847,126.513588,none,939,,,,,,,,,10,20.000000,200.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg200-500-k50,1.396951,1.182468,0.214483,,0.355704,23.953450,0.789215,20.920625,18.762291,10cm,205,,,,,,,,,10,20.000000,200.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 04),1.677230,1.121330,0.555893,,0.352677,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 04) [calmethod=regression-perorder]_seg10-500-k50,2.083473,1.178873,0.904599,,0.352674,24.385412,0.787589,23.954284,808.789019,none,24010,,,,,,,,,04,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.305751,1.162281,0.143470,,0.352674,24.385412,0.787589,20.899016,12.790237,10cm,482,,,,,,,,,04,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 04) [calmethod=regression-perorder]_seg10-500-k50,1.917208,1.176903,0.740304,,0.352674,24.080779,0.787589,23.319547,339.178866,none,9072,,,,,,,,,04,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.305751,1.162281,0.143470,,0.352674,24.080779,0.787589,20.899016,12.790237,10cm,482,,,,,,,,,04,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 04) [calmethod=regression-perorder]_seg10-500-k50,1.800561,1.174213,0.626349,,0.352674,23.983536,0.787589,22.692749,195.500621,none,4661,,,,,,,,,04,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.305751,1.162281,0.143470,,0.352674,23.983536,0.787589,20.899016,12.790237,10cm,482,,,,,,,,,04,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 04) [calmethod=regression-perorder]_seg10-500-k50,1.708409,1.170806,0.537603,,0.352674,23.953450,0.787589,22.110752,128.264314,none,2906,,,,,,,,,04,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 04) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.305751,1.162281,0.143470,,0.352674,23.953450,0.787589,20.899016,12.790237,10cm,482,,,,,,,,,04,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 05),1.690530,1.130220,0.560307,,0.354073,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 05) [calmethod=regression-perorder]_seg10-500-k50,2.099980,1.188221,0.911759,,0.354070,24.385412,0.790707,23.954284,808.789019,none,24010,,,,,,,,,05,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.319334,1.171914,0.147419,,0.354070,24.385412,0.790707,20.951893,13.147019,10cm,490,,,,,,,,,05,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 05) [calmethod=regression-perorder]_seg10-500-k50,1.932402,1.186235,0.746166,,0.354070,24.080779,0.790707,23.319547,339.178866,none,9072,,,,,,,,,05,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.319334,1.171914,0.147419,,0.354070,24.080779,0.790707,20.951893,13.147019,10cm,490,,,,,,,,,05,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 05) [calmethod=regression-perorder]_seg10-500-k50,1.814831,1.183523,0.631308,,0.354070,23.983536,0.790707,22.692749,195.500621,none,4661,,,,,,,,,05,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.319334,1.171914,0.147419,,0.354070,23.983536,0.790707,20.951893,13.147019,10cm,490,,,,,,,,,05,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 05) [calmethod=regression-perorder]_seg10-500-k50,1.721949,1.180089,0.541859,,0.354070,23.953450,0.790707,22.110752,128.264314,none,2906,,,,,,,,,05,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 05) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.319334,1.171914,0.147419,,0.354070,23.953450,0.790707,20.951893,13.147019,10cm,490,,,,,,,,,05,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 06),1.610500,1.076740,0.533762,,0.345595,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 06) [calmethod=regression-perorder]_seg10-500-k50,2.026880,1.158222,0.868658,,0.345592,24.385412,0.771773,23.954284,808.789019,none,24010,,,,,,,,,06,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.281282,1.151994,0.129289,,0.345592,24.385412,0.771773,23.111017,11.688232,10cm,523,,,,,,,,,06,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 06) [calmethod=regression-perorder]_seg10-500-k50,1.858776,1.147902,0.710874,,0.345592,24.080779,0.771773,23.319547,339.178866,none,9072,,,,,,,,,06,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.270963,1.141674,0.129289,,0.345592,24.080779,0.771773,22.476280,11.688232,10cm,501,,,,,,,,,06,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 06) [calmethod=regression-perorder]_seg10-500-k50,1.735508,1.134061,0.601448,,0.345592,23.983536,0.771773,22.692749,195.500621,none,4661,,,,,,,,,06,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.257121,1.127832,0.129289,,0.345592,23.983536,0.771773,21.849482,11.688232,10cm,485,,,,,,,,,06,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 06) [calmethod=regression-perorder]_seg10-500-k50,1.642776,1.126546,0.516230,,0.345592,23.953450,0.771773,22.110752,128.264314,none,2906,,,,,,,,,06,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 06) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.249606,1.120318,0.129289,,0.345592,23.953450,0.771773,21.267485,11.688232,10cm,472,,,,,,,,,06,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 07),1.712420,1.144850,0.567568,,0.356356,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 07) [calmethod=regression-perorder]_seg10-500-k50,2.127152,1.203596,0.923555,,0.356353,24.385412,0.795802,23.954284,808.789019,none,24010,,,,,,,,,07,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.339722,1.187926,0.151796,,0.356353,24.385412,0.795802,21.059050,13.459044,10cm,498,,,,,,,,,07,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 07) [calmethod=regression-perorder]_seg10-500-k50,1.957412,1.201585,0.755826,,0.356353,24.080779,0.795802,23.319547,339.178866,none,9072,,,,,,,,,07,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.339722,1.187926,0.151796,,0.356353,24.080779,0.795802,21.059050,13.459044,10cm,498,,,,,,,,,07,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 07) [calmethod=regression-perorder]_seg10-500-k50,1.838320,1.198838,0.639482,,0.356353,23.983536,0.795802,22.692749,195.500621,none,4661,,,,,,,,,07,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.339722,1.187926,0.151796,,0.356353,23.983536,0.795802,21.059050,13.459044,10cm,498,,,,,,,,,07,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 07) [calmethod=regression-perorder]_seg10-500-k50,1.744235,1.195360,0.548875,,0.356353,23.953450,0.795802,22.110752,128.264314,none,2906,,,,,,,,,07,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 07) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.339722,1.187926,0.151796,,0.356353,23.953450,0.795802,21.059050,13.459044,10cm,498,,,,,,,,,07,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 08),1.622590,1.084820,0.537770,,0.346888,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 08) [calmethod=regression-perorder]_seg10-500-k50,2.015649,1.140492,0.875157,,0.346885,24.385412,0.774660,23.954284,808.789019,none,24010,,,,,,,,,08,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.254715,1.123235,0.131480,,0.346885,24.385412,0.774660,20.742637,11.843520,10cm,461,,,,,,,,,08,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 08) [calmethod=regression-perorder]_seg10-500-k50,1.854780,1.138586,0.716194,,0.346885,24.080779,0.774660,23.319547,339.178866,none,9072,,,,,,,,,08,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.254715,1.123235,0.131480,,0.346885,24.080779,0.774660,20.742637,11.843520,10cm,461,,,,,,,,,08,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder]_seg10-500-k50,1.741931,1.135983,0.605948,,0.346885,23.983536,0.774660,22.692749,195.500621,none,4661,,,,,,,,,08,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.254715,1.123235,0.131480,,0.346885,23.983536,0.774660,20.742637,11.843520,10cm,461,,,,,,,,,08,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder]_seg10-500-k50,1.652779,1.132687,0.520092,,0.346885,23.953450,0.774660,22.110752,128.264314,none,2906,,,,,,,,,08,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 08) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.254715,1.123235,0.131480,,0.346885,23.953450,0.774660,20.742637,11.843520,10cm,461,,,,,,,,,08,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 09),1.807570,1.208430,0.599130,,0.366116,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder]_seg10-500-k50,2.245235,1.270429,0.974807,,0.366113,24.385412,0.817600,23.954284,808.789019,none,24010,,,,,,,,,09,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.434547,1.257285,0.177262,,0.366113,24.385412,0.817600,21.479806,15.566602,10cm,551,,,,,,,,,09,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder]_seg10-500-k50,2.066100,1.268305,0.797795,,0.366113,24.080779,0.817600,23.319547,339.178866,none,9072,,,,,,,,,09,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.434547,1.257285,0.177262,,0.366113,24.080779,0.817600,21.479806,15.566602,10cm,551,,,,,,,,,09,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder]_seg10-500-k50,1.940397,1.265406,0.674991,,0.366113,23.983536,0.817600,22.692749,195.500621,none,4661,,,,,,,,,09,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.434547,1.257285,0.177262,,0.366113,23.983536,0.817600,21.479806,15.566602,10cm,551,,,,,,,,,09,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder]_seg10-500-k50,1.841088,1.261734,0.579354,,0.366113,23.953450,0.817600,22.110752,128.264314,none,2906,,,,,,,,,09,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 09) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.434547,1.257285,0.177262,,0.366113,23.953450,0.817600,21.479806,15.566602,10cm,551,,,,,,,,,09,20.000000,10.000000,500.000000,50.000000
IND01_054,AdQSM (TreesParams) (AdQSM 10),1.706270,1.140740,0.565528,,0.355716,24.861000,,26.862600,3809.590000,none,,,,,,,,,,,,,,
IND01_054,AdTree raw r5mm_seg10-500-k50,2.630905,1.692104,0.938801,,0.363896,24.385412,0.000000,23.954284,808.789019,none,24010,,,,,,,,,,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r5mm (>=10cm only)_seg10-500-k50,2.057044,1.679073,0.377971,,0.363896,24.385412,0.000000,18.971715,22.663733,10cm,633,,,,,,,,,,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder]_seg10-500-k50,2.119518,1.199275,0.920243,,0.355713,24.385412,0.794376,23.954284,808.789019,none,24010,,,,,,,,,10,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r5mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.334093,1.183239,0.150854,,0.355713,24.385412,0.794376,21.005309,13.408305,10cm,496,,,,,,,,,10,5.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm_seg10-500-k50,2.546336,1.691988,0.854348,,0.363896,24.080779,0.000000,23.319547,339.178866,none,9072,,,,,,,,,,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r10mm (>=10cm only)_seg10-500-k50,2.057044,1.679073,0.377971,,0.363896,24.080779,0.000000,18.971715,22.663733,10cm,633,,,,,,,,,,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder]_seg10-500-k50,1.950385,1.197271,0.753115,,0.355713,24.080779,0.794376,23.319547,339.178866,none,9072,,,,,,,,,10,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r10mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.334093,1.183239,0.150854,,0.355713,24.080779,0.794376,21.005309,13.408305,10cm,496,,,,,,,,,10,10.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm_seg10-500-k50,2.472164,1.691669,0.780495,,0.363896,23.983536,0.000000,22.692749,195.500621,none,4661,,,,,,,,,,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r15mm (>=10cm only)_seg10-500-k50,2.057044,1.679073,0.377971,,0.363896,23.983536,0.000000,18.971715,22.663733,10cm,633,,,,,,,,,,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder]_seg10-500-k50,1.831721,1.194534,0.637188,,0.355713,23.983536,0.794376,22.692749,195.500621,none,4661,,,,,,,,,10,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r15mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.334093,1.183239,0.150854,,0.355713,23.983536,0.794376,21.005309,13.408305,10cm,496,,,,,,,,,10,15.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r20mm_seg10-500-k50,2.403765,1.691104,0.712661,,0.363896,23.953450,0.000000,22.110752,128.264314,none,2906,,,,,,,,,,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree raw r20mm (>=10cm only)_seg10-500-k50,2.057044,1.679073,0.377971,,0.363896,23.953450,0.000000,18.971715,22.663733,10cm,633,,,,,,,,,,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder]_seg10-500-k50,1.737974,1.191068,0.546906,,0.355713,23.953450,0.794376,22.110752,128.264314,none,2906,,,,,,,,,10,20.000000,10.000000,500.000000,50.000000
IND01_054,AdTree calibrated r20mm (AdQSM 10) [calmethod=regression-perorder] (>=10cm only)_seg10-500-k50,1.334093,1.183239,0.150854,,0.355713,23.953450,0.794376,21.005309,13.408305,10cm,496,,,,,,,,,10,20.000000,10.000000,500.000000,50.000000
