0	1	2	3	4	5	6	7	8	9	10
152	6.65023422241211	7.17495822906494	12.0786695480347	2.4856653213501	0.0472095012664795	-0.308408051729202	-0.0970617011189461	0.946289300918579	15	2
153	6.61744213104248	7.21050643920898	12.0931205749512	0.861976623535156	0.0404417291283607	-0.500937640666962	0.218994230031967	-0.837318897247314	15	2
154	6.29658174514771	7.62600326538086	12.2426271438599	0.547556817531586	0.0176718030124903	-0.724274873733521	0.5612753033638	-0.400494694709778	15	2
155	6.45082664489746	7.42514514923096	12.1705121994019	1.47955524921417	0.0610557161271572	0.70004141330719	0.384898126125336	-0.601494312286377	15	2
156	6.2566876411438	7.67828798294067	12.2613763809204	0.503930866718292	0.0283333901315928	-0.795881330966949	0.527218639850616	0.297679930925369	15	2
157	6.26181077957153	7.68731737136841	12.2621593475342	1.28478145599365	0.0583261325955391	0.414399296045303	0.775637209415436	0.476088404655457	15	2
158	5.90815305709839	8.2238187789917	12.4671192169189	1.1436026096344	0.0493111945688725	-0.329823285341263	0.331751316785812	0.883831262588501	15	2
159	7.60704183578491	6.72745323181152	12.8401851654053	1.21658980846405	0.0526606105268002	-0.809618353843689	0.48456797003746	0.331227838993073	16	2
160	7.71968412399292	6.75421619415283	13.1831569671631	1.87640774250031	0.0546493530273438	0.467268764972687	0.829215466976166	0.306694686412811	16	2
161	8.59647083282471	8.31016254425049	13.758641242981	2.08738017082214	0.0582366958260536	0.72361558675766	0.589302659034729	0.359308928251266	160	2
162	7.90691518783569	6.79377126693726	13.7514972686768	0.761242568492889	0.0102219115942717	0.720954120159149	0.691115915775299	-0.0508318059146404	16	2
163	8.02643585205078	6.83773708343506	14.1536617279053	0.736416459083557	0.013515779748559	0.912862479686737	-0.389062970876694	-0.123741783201694	16	2
164	8.00658416748047	6.84838771820068	14.1287460327148	1.03285527229309	0.07880549877882	0.268582344055176	0.925437450408936	-0.267261981964111	16	2
165	8.33608436584473	6.93739938735962	15.1682825088501	0.638658940792084	0.052780419588089	0.0693537667393684	0.924934685230255	-0.373745799064636	16	2
166	10.1250553131104	7.14775609970093	20.0699291229248	1.77102649211884	0.0725736990571022	0.942691087722778	-0.0196542274206877	0.33308744430542	18	2
167	11.7945861816406	7.11294794082642	20.6598358154297	1.62822127342224	0.0931262597441673	0.468565911054611	0.386208444833755	0.794537007808685	166	2
168	12.5575151443481	7.74178075790405	21.9535179138184	1.46017169952393	0.10786697268486	0.477217376232147	0.717002689838409	0.508104979991913	167	2
169	8.45171356201172	6.92415189743042	15.4829339981079	2.11685132980347	0.0270204618573189	0.581816852092743	-0.244459837675095	0.775711536407471	16	2
170	8.40397548675537	6.90558195114136	15.3253889083862	1.23554730415344	0.0820385068655014	0.931848108768463	0.323691159486771	-0.163960859179497	16	2
171	9.55531787872314	7.30551767349243	15.1228075027466	2.2559859752655	0.0752587765455246	0.697413742542267	0.715981602668762	0.0313771776854992	170	2
172	8.54341888427734	7.04375410079956	15.9674682617188	0.558111429214478	0.00894786790013313	-0.2838494181633	0.898110926151276	-0.33589631319046	16	2
173	8.58631610870361	7.06356334686279	16.1361312866211	1.99938535690308	0.0583373606204987	0.984319865703583	-0.00563270086422563	0.17630273103714	16	2
174	8.86143398284912	6.95739889144897	17.1036071777344	0.868685066699982	0.0463905446231365	0.866854012012482	-0.317429035902023	0.384451419115067	17	2
175	9.61445713043213	6.68165302276611	17.4375743865967	2.53654479980469	0.0390786156058311	0.957469820976257	-0.26430955529213	0.115723222494125	174	2
176	12.0431222915649	6.01121997833252	17.7311115264893	2.99098610877991	0.0494328141212463	0.78688383102417	-0.522321343421936	0.328624755144119	175	2
177	8.91697025299072	7.08151245117188	17.2468910217285	2.72076725959778	0.0475578643381596	0.904362857341766	0.0763314887881279	0.419882535934448	17	2
178	11.3775310516357	7.28919267654419	18.3892936706543	1.83733105659485	0.0461814478039742	0.882027149200439	-0.252492845058441	0.397838413715363	177	2
179	12.9981069564819	6.825279712677	19.1202545166016	1.22513794898987	0.0697564110159874	0.699222981929779	-0.695208311080933	0.166650801897049	178	2
180	9.03059387207031	7.05657339096069	17.5956172943115	0.665790498256683	0.0233880858868361	0.159945413470268	0.760625541210175	0.629179060459137	17	2
181	8.98057842254639	6.99646949768066	17.4687538146973	2.04815220832825	0.0457216538488865	0.827555060386658	-0.168581768870354	0.535474419593811	17	2
182	10.675537109375	6.65118837356567	18.565486907959	2.60295295715332	0.0465424545109272	0.920413076877594	0.300501137971878	0.250077486038208	181	2
183	9.14524173736572	7.08824872970581	17.831090927124	0.552882730960846	0.0672345235943794	0.9199458360672	0.302461683750153	0.249432697892189	17	2
184	9.17366504669189	7.0663013458252	17.9469814300537	1.60215163230896	0.0586343742907047	0.415643006563187	0.580652952194214	0.700059294700623	17	2
185	9.8395881652832	7.99659538269043	19.06858253479	2.15487599372864	0.0812647715210915	0.984493732452393	-0.137694150209427	-0.108685299754143	184	2
186	11.9610500335693	7.6998815536499	18.834379196167	1.86744439601898	0.0690449848771095	0.818447470664978	0.443187057971954	0.365689694881439	185	2
187	9.31623458862305	7.0406641960144	18.3148021697998	1.50485002994537	0.0410115048289299	0.286031931638718	-0.0271931998431683	0.957834124565125	17	2
188	9.75470542907715	7.10474967956543	19.3737449645996	1.9567883014679	0.0487886257469654	-0.538069427013397	0.590351700782776	-0.601636230945587	17	2
189	9.98465156555176	7.08434152603149	19.9664192199707	1.55720293521881	0.0793987736105919	0.826709508895874	-0.562627255916595	-0.00138776132371277	17	2
190	11.2720060348511	6.20821666717529	19.9642581939697	3.02280521392822	0.06004698574543	0.872985601425171	-0.467049121856689	-0.140574917197227	189	2
191	11.1045064926147	6.9818902015686	21.5126914978027	0.679182529449463	0.0459345169365406	-0.862211465835571	0.399735599756241	-0.311131626367569	18	2
192	10.2277736663818	7.04252910614014	20.0941143035889	0.433366179466248	0.0223035588860512	0.832932472229004	-0.525480568408966	-0.173474878072739	18	2
